355323,50
247663,5
684719,29
713008,78
352076,18
275779,16
126623,22
563445,32
262755,23
924054,92
170249,21
905004,24
562387,80
307525,80
762547,22
726343,107
939414,47
956381,50
351107,15
625334,34
428517,73
308092,57
206300,104
825332,83
338795,102
238351,112
143603,57
552574,44
712364,99
633909,89
513096,64
704409,88
395086,89
758796,59
231981,39
222528,33
891815,3
637196,26
667327,98
949596,24
880446,3
3650,46
61000,50
75300,25
318970,99
906189,44
677213,68
627944,63
817125,46
527347,33
537225,68
707212,42
108784,72
203767,33
307365,47
408642,53
874783,16
694163,68
19686,63
745257,29
249404,21
383195,98
111164,23
8712,46
245288,96
4038,25
13989,61
71291,48
538908,44
438659,51
943152,57
942430,95
592898,74
246590,11
511776,73
874466,104
888546,79
244510,75
537185,92
950409,46
174656,79
329559,80
259381,11
588995,63
515491,88
592153,104
549821,49
542660,47
379155,112
906533,42
288056,35
274657,32
52690,50
341515,57
850148,30
854707,29
653985,28
340073,31
456483,26
507077,61
198769,24
826650,44
717588,51
183336,46
818561,19
469965,56
808894,3
100067,34
303346,95
528848,53
554675,97
908369,82
774500,73
76149,5
835416,50
81595,28
284070,17
139649,74
797379,103
196274,81
82255,8
243295,30
87972,16
777953,34
739595,28
398693,79
409135,16
506568,16
389771,34
443698,51
363983,49
830434,35
429773,109
935488,75
750006,19
68153,69
313976,104
928884,47
838857,52
618022,15
877934,54
774403,90
645608,98
300181,103
802939,57
271518,61
13993,22
923267,104
257686,76
813734,35
194133,37
688301,59
838302,76
300079,64
557217,89
129943,79
465146,24
251799,81
383010,34
723193,30
487432,25
889602,46
758020,65
976763,26
181976,28
982296,69
130317,107
205204,49
264648,55
181746,92
638690,68
725006,63
575720,33
645926,31
508087,3
338297,0
839402,2
666080,44
6156,103
784531,26
32114,85
993138,83
248884,46
201870,40
170386,26
319692,80
191327,61
149368,42
44089,35
812673,75
208155,50
581942,5
852556,113
248304,33
806989,103
126162,79
131987,61
599173,12
997427,22
700473,91
37772,6
254565,68
127310,112
581215,7
685317,61
464422,73
16967,11
792186,33
920037,83
783461,5
740664,19
424627,47
216040,59
931286,20
632133,75
513521,60
156085,68
657130,80
96581,68
669891,25
6798,98
689088,61
141232,29
58874,74
735762,112
60116,24
527013,55
587140,26
128095,91
384028,66
113498,48
622675,16
30064,14
272068,76
712037,96
192940,26
928011,65
852896,11
298111,95
6515,3
455815,88
464920,103
821486,89
180677,57
274606,55
748417,111
98142,112
839850,47
955442,78
299763,1
863759,68
873910,61
487682,9
445596,88
176504,19
229824,76
761325,64
413870,112
344862,73
104270,61
111503,12
37741,49
104214,42
584267,16
490593,49
940570,97
181822,67
270286,21
501438,103
115574,88
831079,0
515148,92
579258,33
636602,49
340100,84
701432,81
352238,93
847947,89
804577,95
594329,24
688286,33
315513,49
626532,106
296243,32
910196,8
877442,61
49682,112
288346,8
918538,17
802114,28
744289,74
793369,42
998254,41
690445,65
935948,2
497461,83
961279,57
934017,113
472994,8
202494,27
772638,35
682150,22
315335,108
204003,112
51179,101
870744,54
272538,3
288589,1
173475,18
985578,60
503624,77
110679,74
558719,51
983805,42
489475,26
81903,71
289955,3
498275,34
662801,88
828386,2
601765,7
549674,12
739623,110
693900,25
619374,66
428405,34
613609,46
16672,66
926148,34
931887,68
146342,48
793483,24
440585,0
664494,49
369979,17
118259,4
750230,26
407999,19
783847,21
656000,23
614204,106
164096,35
825934,49
697593,15
544773,51
936634,6
648333,98
618785,2
235533,28
394250,88
595496,17
411951,96
310304,11
128941,46
994134,98
69083,66
33625,10
420254,30
314487,53
121956,99
501417,3
426037,81
619782,3
409257,42
34547,74
498293,79
946453,71
863294,98
115887,16
159044,59
952087,40
443737,35
71961,2
189479,89
737210,4
888245,71
34554,66
526718,36
510856,57
870984,101
647820,53
95818,17
740981,61
652697,26
31603,42
416492,40
633534,68
890286,35
979898,35
656578,20
923808,73
521296,7
947167,51
976007,32
47855,105
646334,35
406752,10
829751,96
412602,101
732787,111
916954,42
954678,99
814263,35
107321,109
455508,66
744546,15
263882,42
179075,49
433029,33
859615,73
580976,22
664518,46
993531,20
108362,7
847509,8
370867,67
825260,59
262069,50
132608,24
442240,55
856796,58
809037,65
174539,103
666409,9
425655,25
125919,49
788401,51
835941,87
786421,22
348158,51
376454,11
550590,111
987964,73
90673,7
546426,0
594780,29
473745,24
225790,41
971325,90
734133,49
118399,19
541346,91
100793,40
765510,60
332346,17
125628,53
590687,98
860499,31
354056,91
554927,3
821250,73
700847,33
565660,98
355134,88
117245,104
57783,105
235363,61
188358,108
340209,50
830619,108
242014,12
821300,21
550088,91
334526,77
777177,53
906659,66
445981,35
314080,25
265304,113
885527,46
23190,33
861872,11
783011,80
882360,8
371414,85
201455,22
510433,108
45784,35
334772,25
695352,50
390957,80
216654,74
764759,34
121843,104
828393,86
979322,96
839007,7
898537,80
848295,79
790217,49
548580,44
446149,92
114922,37
798532,8
407307,25
983831,110
602947,51
682962,47
296989,29
68162,91
532007,83
300022,42
109106,54
85172,30
814490,26
485860,66
814207,17
235114,73
729426,35
972344,49
668829,34
307298,71
701032,23
528946,49
966483,33
163135,66
389844,89
581440,73
629787,31
467400,55
879074,98
641610,59
348342,5
517842,15
109359,80
356698,23
471778,2
291968,50
292197,23
485389,34
503302,106
646828,17
355639,44
700223,86
902876,26
956298,92
994153,85
256321,21
840962,35
346841,33
486004,112
276409,50
846943,18
146947,50
635730,77
706989,22
511426,63
941185,49
981485,47
167465,23
26242,47
918423,35
994223,103
919649,11
465114,93
389853,40
176284,111
322268,25
289603,98
336796,97
881058,3
764478,66
228769,61
550380,6
693644,40
288687,5
575333,80
763179,73
394829,96
202103,20
952953,48
447820,34
989980,33
40204,51
772705,72
66244,89
79452,46
148749,42
253259,46
477969,51
27294,112
216890,63
857675,60
78697,88
450215,7
912700,8
456189,46
597189,20
638175,16
790101,35
475062,42
762764,24
556403,5
329999,83
319914,46
407524,16
30512,35
460063,78
837235,29
750495,7
673438,28
685425,109
515441,22
261615,63
890446,7
370630,96
500733,40
397775,5
973084,8
432716,74
731575,20
461892,5
169512,35
987932,104
927755,5
882726,93
870219,47
625714,77
397962,5
855402,95
787622,35
258022,53
786523,6
175648,57
126682,47
242589,105
990706,43
457883,52
168145,78
996782,83
643562,21
91074,29
922468,79
294127,33
721319,33
55351,61
699153,61
148873,98
25847,53
566564,69
55839,40
339449,58
352401,83
407112,22
356214,51
834759,10
975137,108
42432,112
902551,24
819924,40
617478,12
290433,0
714309,33
21553,64
755356,7
632106,47
174437,26
837444,7
38460,34
658847,57
467092,101
53860,7
335546,44
771336,34
523372,49
998970,64
997901,58
266064,49
668728,23
10666,60
356366,28
786230,29
816209,22
365276,47
299727,50
870432,10
609057,28
467200,41
623204,42
534188,85
753662,44
444536,10
287700,103
801084,25
126818,35
869666,40
707812,40
941687,61
222643,26
925735,61
691591,89
557250,40
740312,28
987438,3
473157,102
108284,25
620792,10
36581,90
525522,81
491273,12
75780,88
887479,69
239437,35
327168,26
467335,35
905445,97
656292,47
767881,64
318968,2
927735,22
792877,55
561109,47
762699,85
572081,105
112210,101
699973,30
946966,113
624193,72
358918,25
557995,57
324363,25
191270,17
406049,85
525870,61
279824,53
367619,106
515512,51
771942,109
956957,47
364803,23
818488,90
820904,26
290513,83
219125,107
254693,11
620673,103
515310,22
4669,81
614849,2
462374,1
446410,77
423367,16
408932,34
551571,18
885749,78
919506,92
480569,103
12291,28
975976,51
865598,91
62661,80
501341,72
680012,22
780746,95
311301,42
145010,5
561582,17
161167,8
912923,49
557762,25
134132,104
120938,55
756049,44
130641,55
633477,2
21153,88
720777,7
342445,73
748894,98
231370,90
884692,49
256060,57
491081,3
936836,3
547659,30
522854,21
924915,25
716141,9
484097,8
766620,73
593880,78
36708,81
608148,17
810139,35
966328,49
485571,78
547809,68
813566,8
570564,46
699081,4
459248,65
832557,47
865886,75
343176,4
144955,53
167766,60
114477,53
927053,18
901823,101
984105,34
142301,66
959430,73
961951,96
908040,7
765045,53
301079,112
389678,112
901834,36
383834,81
168459,9
157606,31
145131,37
768462,86
998,35
442282,20
397928,77
88537,104
95580,61
976225,99
107994,85
30006,68
586799,68
31046,46
386835,19
832219,12
919157,59
552073,104
250547,46
442775,19
213086,26
453057,53
644843,26
825798,4
727783,23
941592,112
852476,40
358486,5
359354,53
62672,111
525928,113
698768,75
57561,46
748982,63
186469,99
666659,26
507811,46
440091,54
901381,0
367895,46
766858,53
870932,49
391664,8
432982,103
889287,76
219894,42
654353,28
663748,59
332113,49
774664,61
678080,101
355915,31
250365,12
59565,28
606267,46
326982,23
46285,3
906809,67
282352,35
886594,25
771642,85
495924,9
123450,16
382146,11
923240,78
608303,72
516899,56
62633,20
276207,3
427690,80
233397,68
680974,8
204261,96
984111,77
769053,69
858608,83
227096,31
430928,61
271788,25
714859,28
420662,106
629470,74
953077,112
87592,79
941779,7
6011,53
820039,49
940755,111
694230,34
139029,59
39468,59
708638,28
496001,49
36342,7
578421,73
160260,34
370294,34
510328,53
302569,8
636820,52
543941,73
14551,97
306328,99
981641,8
361874,36
452272,78
849455,7
710914,79
504294,8
149341,59
380795,8
586946,53
817183,3
464673,78
691580,11
110964,61
42083,14
303411,85
903999,66
333550,11
285599,68
377292,25
563137,1
769235,43
15215,76
49709,103
145960,75
925353,77
461204,51
903075,84
191860,98
204620,101
982574,53
194921,51
102121,23
110840,35
60267,72
68534,7
605842,49
362365,33
115014,30
627182,104
661096,19
591476,52
648321,46
540359,66
43428,42
465801,88
930802,21
119790,59
583215,21
343453,52
641799,74
967484,79
191947,104
707093,40
288071,57
273937,95
272234,42
997623,46
842058,78
269932,2
250050,102
874539,92
662691,26
504476,57
885110,112
92312,113
184412,51
773422,27
764866,42
963823,25
492101,33
846789,29
497045,85
154874,81
656246,12
694823,65
10055,35
120030,54
864813,25
525457,16
47465,18
686312,58
717946,26
787856,96
994891,3
450880,4
602113,75
772749,106
926302,3
397545,93
109412,107
640191,95
654936,7
319814,86
285818,75
578761,49
310508,65
911301,101
643825,26
527306,6
300659,68
66455,60
14289,82
700144,10
391302,32
432114,95
544762,99
646827,10
920043,54
429148,85
212791,22
875273,40
78117,22
23378,47
143839,29
111984,29
688610,60
533352,14
788127,40
514648,71
915729,26
420761,7
764437,46
126991,41
654583,19
932881,73
656634,61
333409,40
284174,40
781430,61
101522,35
703789,57
601946,9
650520,29
526703,74
699321,23
186096,23
739223,105
768548,28
405396,7
600428,11
164019,64
752842,61
791881,81
465245,68
649568,89
845236,48
951897,90
648350,101
108956,42
734438,34
343321,46
195924,97
363456,8
503564,73
762450,57
766029,30
977934,76
423669,75
184334,61
929241,51
918272,29
354090,59
897523,103
509269,34
763513,97
690877,104
11421,112
364560,50
339847,33
130551,17
615921,53
394254,22
712538,10
293098,7
342509,85
429635,68
351816,68
777776,73
221795,40
442644,42
438880,51
887469,59
450364,76
109394,42
712287,88
77786,46
440029,3
492586,74
625676,51
46674,81
419137,105
63736,77
324905,53
951571,67
364009,57
915248,75
797045,78
536661,40
849147,49
558299,33
784123,37
481946,50
845288,40
626362,42
572924,59
561293,88
670751,89
384461,46
760930,99
849712,14
900179,9
521475,0
400088,39
624063,22
841212,63
501666,85
156367,35
940334,2
192330,60
624558,29
755923,26
18222,14
78040,34
43633,35
722235,21
460112,95
635058,113
549173,73
978482,35
417353,4
295291,53
225810,3
592787,16
335214,16
877708,11
284997,98
151462,47
927467,17
20876,99
188611,9
169482,46
352545,22
161336,46
194190,75
801414,26
360069,17
98187,98
533537,7
848201,28
906503,42
737972,3
66703,81
550504,5
659289,39
688830,11
108286,99
955646,60
356415,49
32378,21
965411,88
708148,75
430757,30
638746,4
640530,5
693107,47
82699,25
551671,61
318828,59
261645,39
425569,75
541389,22
336586,74
709149,16
179454,33
451208,46
725466,50
234818,26
395877,103
825911,75
357994,20
332220,35
805743,7
693653,25
654470,37
792112,78
174755,83
463202,44
283189,28
569409,80
937409,44
783551,80
567830,10
549853,46
616201,85
400805,47
552257,25
565719,83
377026,26
775006,99
247171,87
86423,97
721610,18
65395,97
335574,44
793328,17
207172,29
789686,53
207436,30
564824,10
225563,33
826056,60
208136,16
669772,59
195130,11
54627,83
938250,49
818683,90
254356,2
828433,40
806948,50
47722,4
502625,10
61157,44
981376,54
298178,95
282263,67
385066,53
29769,47
894151,108
652995,61
646723,80
562077,27
872795,30
216237,6
219535,46
261909,7
942316,32
895738,46
20930,35
417754,36
962177,95
763651,88
206185,22
64905,12
597299,91
179288,66
738805,103
453992,29
134220,75
680784,41
249855,93
173100,50
232620,23
922827,26
225289,90
131807,111
274456,77
708768,99
861548,103
860876,43
165167,88
944205,68
728186,79
121403,61
913772,75
181035,24
464095,11
535543,89
677802,3
166543,33
821237,67
348276,89
951273,66
15685,40
372928,67
251015,42
854406,35
999986,79
284498,101
751,33
537217,78
242355,49
909497,46
909088,33
898528,89
570697,7
793071,81
152195,35
403384,59
951138,105
91456,28
699348,61
828631,75
919667,55
473392,55
575971,45
671211,35
506837,50
41432,106
189880,83
411202,73
502216,20
966424,11
510346,23
848158,22
688060,33
86328,66
283581,88
424305,29
87693,97
60913,16
439990,12
194841,9
535538,46
458199,105
429141,83
834156,71
779690,60
416704,25
322065,85
842768,35
140378,71
131026,99
933439,26
261250,59
765352,80
722039,3
278345,12
199697,7
845535,46
624572,96
273664,7
647518,68
733463,23
44595,40
754276,34
841476,44
171611,98
21186,61
832419,0
851976,101
162520,68
223441,112
276946,63
524908,6
291089,112
735948,22
94049,79
96966,47
506991,66
444563,99
924906,89
32983,104
29198,22
898454,5
465384,11
608873,112
700412,88
918615,99
229330,112
501791,46
713228,66
929811,0
490260,83
51563,25
497363,42
244807,33
150416,26
395800,17
665702,22
859255,26
233339,35
122103,26
601294,58
407567,85
64024,7
190805,29
488537,103
716881,83
764529,66
590985,63
66613,24
947219,68
261244,40
83271,20
473787,53
77292,81
323778,3
948599,46
35493,3
530943,96
45051,51
431137,73
82374,98
582345,46
736073,101
291916,80
477539,105
373925,75
415666,81
360120,3
76485,101
710959,66
852322,48
237040,61
949329,46
759109,33
399541,53
707869,76
28406,40
985907,91
81977,73
767064,47
731021,60
935558,5
560321,113
855026,40
680265,96
804411,64
345199,49
785223,66
326674,33
411229,89
259373,44
380427,63
80762,34
232772,28
465593,26
45004,88
842106,101
549316,10
954144,106
989318,63
417184,101
537725,23
743113,99
425638,51
659412,81
125015,68
109918,46
164105,113
165203,26
746753,111
713901,8
910161,21
183324,22
1205,16
547933,33
868809,73
362378,34
960164,74
478108,0
9405,89
541216,56
746029,26
961518,7
522141,99
918324,92
521778,49
326976,17
142418,8
927836,1
996692,77
815369,16
128013,66
86748,99
984098,0
264288,71
511550,99
912123,47
784517,8
877668,73
679165,80
318536,98
102769,10
771131,59
258332,11
311100,35
211158,59
53912,96
242572,112
5407,66
129467,74
280715,14
403699,33
964105,75
470503,8
715569,83
464156,22
78819,48
868637,89
681913,28
282859,40
744697,22
954398,3
653610,36
895327,44
1437,60
324312,80
652018,35
753490,7
163574,46
15939,8
446729,11
962342,80
443412,113
838348,31
439441,89
429438,113
125873,83
172845,26
107158,78
939430,58
789900,46
410820,17
734252,11
418443,49
240654,47
918646,46
429901,40
527072,50
368867,33
309850,113
257360,19
562543,17
366917,89
564380,78
580555,46
20613,25
959254,7
161047,33
442585,11
523945,9
570437,51
13894,103
861771,30
363849,54
921977,93
346598,54
250702,46
972196,24
107970,29
609240,23
570846,60
12249,2
684270,63
427796,44
871492,49
929710,50
35855,53
704699,7
757544,20
602254,30
584150,80
183278,26
366575,72
86129,3
687339,67
769661,98
266798,8
940715,51
651166,112
147704,74
219886,49
58648,5
352046,46
597083,97
272951,46
600289,29
717553,103
265466,26
407641,75
60667,113
766485,85
585805,81
765596,97
449822,80
499327,17
382858,72
127366,14
22770,14
534806,15
219174,99
475789,31
87856,31
948942,7
882808,92
968332,25
880675,7
109974,98
663256,22
668807,42
28565,97
866222,79
425598,58
655018,75
240766,33
93939,51
421942,24
693734,113
603569,47
640749,22
872262,68
276827,49
333969,78
953962,90
34725,59
420419,53
401368,101
101151,28
957505,30
995024,33
947277,53
19213,14
283079,25
446590,14
133292,60
754076,112
977201,89
886082,80
139807,28
28985,51
591905,46
301497,4
997486,51
799476,71
450033,46
975032,5
389507,85
433620,58
14365,7
511945,18
423533,26
801692,59
649497,105
360078,113
627180,78
642924,99
96669,95
163513,92
300256,52
710465,33
640248,89
961153,7
480710,77
306575,78
895775,78
485623,34
440044,24
130986,78
890199,47
326337,59
997262,69
687115,53
50958,54
588629,47
54524,74
651432,44
188180,26
273807,47
599442,7
360371,31
64459,85
774165,65
994515,34
832751,54
159417,111
828496,66
598161,66
134039,52
624971,49
611577,22
871169,40
171892,55
739024,8
37004,19
61549,83
989181,36
897172,11
59558,49
177206,40
412860,26
320564,50
59459,85
182188,59
908900,9
8147,101
468580,33
787200,5
390772,3
565741,68
396169,13
316655,0
104920,63
193598,97
445913,61
338632,29
439709,22
993202,51
419715,97
895453,34
161426,42
24906,42
79573,103
112870,49
311744,103
408997,95
599108,65
686046,6
148306,78
504886,101
76646,7
114339,57
184338,35
641189,44
529430,41
902472,30
43199,46
823114,60
292436,31
258897,8
71648,10
892741,30
985793,46
785274,66
501375,85
763735,101
383826,6
34018,49
663864,103
3825,96
148845,78
832466,81
897712,89
480936,89
713454,33
139252,85
919022,35
295442,53
844546,5
44653,97
319090,85
843985,16
633304,65
137529,43
598865,98
73222,47
476390,46
927715,99
598491,77
801204,78
489171,84
697220,5
854136,103
37970,50
958234,17
985159,46
921897,98
953783,49
467867,11
222921,85
244589,112
174822,88
197448,93
446985,3
825826,113
443745,95
698040,46
36165,83
157529,11
76483,2
550894,71
810330,34
156075,47
461964,23
728793,34
412,35
635338,29
911767,84
6525,84
198669,85
532486,40
764722,81
192032,26
268849,46
940005,104
65954,35
885598,77
998302,51
614335,30
164553,97
83548,11
174119,25
614750,104
432169,31
230754,99
325978,89
990434,58
267573,20
966211,33
474827,77
690416,49
767353,73
328415,105
574268,21
899693,2
427008,90
28142,108
702198,86
815113,80
803053,68
964954,63
236178,40
387680,3
359179,46
132909,66
550043,97
559126,77
905405,55
648468,85
655245,3
452358,42
497458,101
940882,32
104189,11
453793,0
909616,97
147295,24
102471,60
55372,60
757275,61
839536,25
893448,40
614724,98
530508,44
851614,42
544090,22
577525,101
480168,26
685842,61
412194,73
955388,97
668838,60
308333,30
684845,110
193855,25
137278,48
883479,9
984519,9
616664,22
514068,85
951017,56
48560,44
335135,74
527487,8
95440,7
49145,99
765856,105
921613,85
907554,17
788558,47
415078,59
962001,60
573651,53
898854,26
2453,79
549799,61
357828,17
322192,54
932413,50
